Date,HomeTeam,AwayTeam,HomeElo,AwayElo,HI,AI
2023-09-18,Nott'm Forest,Burnley,1687.40209961,1703.00109863,0.019000000000000003,0.002
2023-09-23,Crystal Palace,Fulham,1761.70629883,1741.31274414,0.024999999999999994,0.026999999999999996
2023-09-23,Luton,Wolves,1590.37536621,1704.53344727,0.0,0.010000000000000002
2023-09-23,Man City,Nott'm Forest,2093.11669922,1687.61743164,0.08100000000000007,0.020999999999999998
2023-09-23,Brentford,Everton,1821.69616699,1679.80883789,0.027000000000000003,0.004
2023-09-23,Burnley,Man United,1705.05932617,1844.49511719,0.003,0.065
2023-09-24,Arsenal,Tottenham,1939.12451172,1850.59460449,0.10699999999999998,0.14600000000000002
2023-09-24,Brighton,Bournemouth,1854.57312012,1653.51000977,0.08700000000000002,0.004
2023-09-24,Chelsea,Aston Villa,1773.47607422,1814.9901123,0.024999999999999994,0.10499999999999998
2023-09-24,Liverpool,West Ham,1967.28820801,1796.79309082,0.10399999999999998,0.08399999999999999
2023-09-24,Sheffield United,Newcastle,1629.41467285,1873.97424316,0.001,0.059
2023-09-30,Tottenham,Liverpool,1845.83532715,1960.77502441,0.11900000000000005,0.1200000000000001
2023-09-30,Wolves,Man City,1694.09863281,2084.56982422,0.011999999999999999,0.11299999999999993
2023-09-30,West Ham,Sheffield United,1792.29077148,1620.86791992,0.04500000000000001,0.002
2023-09-30,Newcastle,Burnley,1875.69689941,1690.859375,0.067,0.004
2023-09-30,Bournemouth,Arsenal,1649.26147461,1930.57763672,0.002,0.1369999999999999
2023-09-30,Everton,Luton,1689.38586426,1581.82861328,0.006999999999999999,0.0
2023-09-30,Aston Villa,Brighton,1823.10534668,1830.11193848,0.10699999999999998,0.11000000000000004
2023-09-30,Man United,Crystal Palace,1841.6015625,1751.22265625,0.057999999999999996,0.024999999999999998
2023-10-01,Nott'm Forest,Brentford,1677.86328125,1795.02563477,0.009999999999999998,0.027999999999999997
2023-10-02,Fulham,Chelsea,1734.70300293,1756.81408691,0.024000000000000004,0.023999999999999997
2023-10-03,Luton,Burnley,1583.7166748,1690.859375,0.001,0.003
2023-10-07,Man United,Brentford,1814.07556152,1790.14294434,0.042,0.018
2023-10-07,Crystal Palace,Nott'm Forest,1760.03051758,1677.09057617,0.024999999999999994,0.009000000000000001
2023-10-07,Fulham,Sheffield United,1719.5057373,1603.47949219,0.01,0.0
2023-10-07,Everton,Bournemouth,1674.45251465,1640.57922363,0.002,0.001
2023-10-07,Burnley,Chelsea,1690.75256348,1766.35595703,0.002,0.029999999999999995
2023-10-07,Luton,Tottenham,1586.03063965,1852.6184082,0.0,0.12600000000000006
2023-10-08,Brighton,Liverpool,1817.17126465,1952.83886719,0.09199999999999997,0.11399999999999999
2023-10-08,West Ham,Newcastle,1793.75439453,1885.8157959,0.076,0.10199999999999998
2023-10-08,Wolves,Aston Villa,1709.81921387,1836.13049316,0.014000000000000002,0.122
2023-10-08,Arsenal,Man City,1918.71984863,2073.81396484,0.10099999999999998,0.16500000000000004
2023-10-21,Sheffield United,Man United,1606.29992676,1816.89611816,0.0,0.06
2023-10-21,Chelsea,Arsenal,1782.08129883,1921.5402832,0.03899999999999999,0.118
2023-10-21,Newcastle,Crystal Palace,1888.63635254,1762.85095215,0.062,0.028000000000000004
2023-10-21,Nott'm Forest,Luton,1683.48803711,1588.85107422,0.004,0.0
2023-10-21,Brentford,Burnley,1792.96337891,1693.57299805,0.008,0.001
2023-10-21,Bournemouth,Wolves,1633.0324707,1709.81921387,0.001,0.007000000000000001
2023-10-21,Liverpool,Everton,1957.5201416,1687.64025879,0.10999999999999999,0.004
2023-10-21,Man City,Brighton,2076.63427734,1817.17126465,0.10299999999999998,0.09699999999999998
2023-10-22,Aston Villa,West Ham,1839.2467041,1804.78173828,0.11399999999999999,0.083
2023-10-23,Tottenham,Fulham,1858.56811523,1728.23376465,0.118,0.02
2023-10-27,Crystal Palace,Tottenham,1750.68383789,1863.38220215,0.016000000000000004,0.14600000000000002
2023-10-28,Chelsea,Brentford,1784.46374512,1793.82470703,0.026000000000000002,0.014000000000000002
2023-10-28,Arsenal,Sheffield United,1934.19970703,1595.96459961,0.09099999999999997,0.0
2023-10-28,Bournemouth,Burnley,1625.23901367,1672.55847168,0.0,0.0
2023-10-28,Wolves,Newcastle,1718.93249512,1883.78405762,0.011000000000000001,0.08399999999999999
2023-10-29,Man United,Man City,1828.75134277,2069.24145508,0.075,0.13
2023-10-29,Liverpool,Nott'm Forest,1957.0189209,1680.40344238,0.10799999999999998,0.002
2023-10-29,West Ham,Everton,1785.34008789,1684.37487793,0.036000000000000004,0.002
2023-10-29,Aston Villa,Luton,1846.61474609,1589.0958252,0.10199999999999998,0.0
2023-10-29,Brighton,Fulham,1822.88525391,1722.34326172,0.064,0.009999999999999998
2023-11-04,Fulham,Man United,1727.69494629,1830.11706543,0.009999999999999998,0.039999999999999994
2023-11-04,Brentford,West Ham,1808.18530273,1773.47473145,0.007000000000000001,0.032
2023-11-04,Burnley,Crystal Palace,1665.82519531,1745.73669434,0.0,0.012
2023-11-04,Everton,Brighton,1685.74060059,1822.88525391,0.003,0.05800000000000001
2023-11-04,Man City,Bournemouth,2070.60717773,1634.70361328,0.09899999999999998,0.001
2023-11-04,Sheffield United,Wolves,1597.33032227,1723.58117676,0.0,0.007999999999999998
2023-11-04,Newcastle,Arsenal,1881.86682129,1935.56542969,0.07300000000000001,0.11599999999999999
2023-11-05,Nott'm Forest,Aston Villa,1680.40344238,1857.25,0.002,0.12200000000000005
2023-11-05,Luton,Liverpool,1590.46154785,1960.31335449,0.0,0.09499999999999997
2023-11-06,Tottenham,Chelsea,1871.06091309,1772.83459473,0.10199999999999998,0.038000000000000006
2023-11-11,Bournemouth,Newcastle,1627.67785645,1874.74804688,0.001,0.09700000000000003
2023-11-11,Man United,Luton,1814.41381836,1589.8963623,0.061,0.0
2023-11-11,Arsenal,Burnley,1928.47839355,1650.41491699,0.08300000000000007,0.0
2023-11-11,Wolves,Tottenham,1708.06787109,1845.35668945,0.008,0.136
2023-11-11,Crystal Palace,Everton,1750.77185059,1694.30541992,0.013000000000000001,0.002
2023-11-12,Aston Villa,Fulham,1840.63171387,1715.54260254,0.09899999999999998,0.005
2023-11-12,Brighton,Sheffield United,1811.55664062,1599.61633301,0.056999999999999995,0.0
2023-11-12,Liverpool,Brentford,1950.84057617,1808.92565918,0.08999999999999997,0.031
2023-11-12,West Ham,Nott'm Forest,1762.359375,1687.99230957,0.017,0.001
2023-11-12,Chelsea,Man City,1788.16369629,2074.10644531,0.027000000000000003,0.12500000000000006
2023-11-25,Sheffield United,Bournemouth,1599.34814453,1646.10852051,0.0,0.0
2023-11-25,Brentford,Arsenal,1808.6574707,1928.21020508,0.014,0.11099999999999999
2023-11-25,Nott'm Forest,Brighton,1687.99230957,1819.86218262,0.0,0.061
2023-11-25,Luton,Crystal Palace,1589.62817383,1750.50366211,0.0,0.008
2023-11-25,Burnley,West Ham,1647.57897949,1764.94104004,0.0,0.036000000000000004
2023-11-25,Newcastle,Chelsea,1874.4798584,1787.89550781,0.067,0.042
2023-11-25,Man City,Liverpool,2073.83813477,1936.05224609,0.12600000000000006,0.11200000000000002
2023-11-26,Tottenham,Aston Villa,1845.08850098,1846.18493652,0.14000000000000007,0.14
2023-11-26,Everton,Man United,1705.19946289,1816.62255859,0.005,0.083
2023-11-27,Fulham,Wolves,1709.98925781,1718.19677734,0.0,0.008
2023-12-02,Nott'm Forest,Everton,1679.88012695,1696.79870605,0.0,0.003
2023-12-02,Burnley,Sheffield United,1644.20654297,1596.71655273,0.0,0.0
2023-12-02,Newcastle,Man United,1870.28295898,1831.30249023,0.08199999999999999,0.097
2023-12-02,Arsenal,Wolves,1945.70300293,1713.89208984,0.08099999999999999,0.006999999999999999
2023-12-02,Brentford,Luton,1798.84008789,1600.78747559,0.008,0.0
2023-12-03,Bournemouth,Aston Villa,1663.05761719,1857.87402344,0.0,0.12700000000000006
2023-12-03,Chelsea,Brighton,1787.44702148,1828.19787598,0.017,0.05600000000000001
2023-12-03,Liverpool,Fulham,1950.17248535,1722.10083008,0.09800000000000009,0.001
2023-12-03,West Ham,Crystal Palace,1778.82751465,1731.5123291,0.03799999999999999,0.008
2023-12-03,Man City,Tottenham,2068.00610352,1830.80908203,0.08699999999999997,0.16600000000000004
2023-12-05,Wolves,Burnley,1713.89587402,1646.47424316,0.004,0.0
2023-12-05,Luton,Arsenal,1603.05517578,1947.97070312,0.0,0.10299999999999998
2023-12-06,Sheffield United,Liverpool,1598.98413086,1953.78588867,0.0,0.09499999999999997
2023-12-06,Aston Villa,Man City,1860.93518066,2070.27368164,0.133,0.12899999999999998
2023-12-06,Man United,Chelsea,1825.68859863,1789.71472168,0.062,0.032
2023-12-06,Fulham,Nott'm Forest,1722.10083008,1673.10205078,0.002,0.0
2023-12-06,Brighton,Brentford,1828.19787598,1805.02062988,0.048999999999999995,0.012
2023-12-06,Crystal Palace,Bournemouth,1733.77990723,1663.05761719,0.003,0.0
2023-12-07,Everton,Newcastle,1699.06640625,1872.55065918,0.005,0.10800000000000001
2023-12-07,Tottenham,West Ham,1830.80908203,1782.53271484,0.127,0.03
2023-12-09,Wolves,Nott'm Forest,1719.25402832,1673.10205078,0.003,0.0
2023-12-09,Sheffield United,Brentford,1586.56091309,1805.02062988,0.0,0.005999999999999999
2023-12-09,Aston Villa,Arsenal,1868.81555176,1950.23449707,0.125,0.138
2023-12-09,Brighton,Burnley,1820.65783691,1658.89746094,0.051000000000000004,0.0
2023-12-09,Crystal Palace,Liverpool,1720.75769043,1955.99243164,0.001,0.088
2023-12-09,Man United,Bournemouth,1831.60510254,1682.87512207,0.07699999999999999,0.0
2023-12-10,Everton,Chelsea,1727.25671387,1791.33813477,0.011000000000000001,0.011000000000000001
2023-12-10,Fulham,West Ham,1732.15026855,1790.45690918,0.002,0.036
2023-12-10,Luton,Man City,1599.14233398,2063.37988281,0.0,0.10799999999999998
2023-12-10,Tottenham,Newcastle,1837.70275879,1878.16455078,0.11300000000000002,0.09499999999999999
2023-12-15,Nott'm Forest,Tottenham,1658.72644043,1834.19165039,0.0,0.13399999999999998
2023-12-16,Burnley,Everton,1651.03161621,1733.70690918,0.0,0.017
2023-12-16,Chelsea,Sheffield United,1774.24023438,1590.76794434,0.001,0.0
2023-12-16,Man City,Crystal Palace,2048.3737793,1711.61523438,0.08199999999999996,0.001
2023-12-16,Newcastle,Fulham,1830.05957031,1744.82397461,0.046,0.007
2023-12-17,West Ham,Wolves,1771.72058105,1710.72570801,0.019000000000000003,0.002
2023-12-17,Liverpool,Man United,1957.09387207,1797.64050293,0.10099999999999998,0.07100000000000001
2023-12-17,Arsenal,Brighton,1936.92553711,1815.68688965,0.099,0.05
2023-12-17,Brentford,Aston Villa,1781.40429688,1860.0201416,0.001,0.135
2023-12-21,Crystal Palace,Brighton,1716.73486328,1811.54711914,0.0,0.020000000000000004
2023-12-22,Aston Villa,Sheffield United,1860.0201416,1587.78222656,0.1120000000000001,0.0
2023-12-23,West Ham,Man United,1780.63439941,1794.65466309,0.035,0.068
2023-12-23,Fulham,Burnley,1733.97387695,1640.46374512,0.002,0.0
2023-12-23,Luton,Newcastle,1590.56530762,1834.93823242,0.0,0.06899999999999999
2023-12-23,Nott'm Forest,Bournemouth,1648.8092041,1697.18786621,0.0,0.001
2023-12-23,Tottenham,Everton,1831.20593262,1741.28918457,0.133,0.017
2023-12-23,Liverpool,Arsenal,1941.31640625,1933.93981934,0.151,0.15999999999999998
2023-12-24,Wolves,Chelsea,1707.73999023,1775.35327148,0.0,0.004
2023-12-26,Man United,Aston Villa,1799.88720703,1867.35070801,0.04100000000000001,0.14
2023-12-26,Burnley,Liverpool,1640.46374512,1936.0838623,0.0,0.10900000000000001
2023-12-26,Newcastle,Nott'm Forest,1834.93823242,1648.8092041,0.04700000000000001,0.0
2023-12-26,Bournemouth,Fulham,1705.49499512,1733.97387695,0.001,0.0
2023-12-26,Sheffield United,Luton,1583.68334961,1587.57958984,0.0,0.0
2023-12-27,Brentford,Wolves,1771.08789062,1698.82617188,0.0,0.0
2023-12-27,Chelsea,Crystal Palace,1775.35327148,1717.8840332,0.002,0.0
2023-12-27,Everton,Man City,1737.00561523,2045.38818359,0.009,0.133
2023-12-28,Brighton,Tottenham,1810.39807129,1838.13745117,0.027999999999999997,0.18100000000000005
2023-12-28,Arsenal,West Ham,1939.42810059,1790.68688965,0.09300000000000003,0.068
2023-12-30,Wolves,Everton,1707.52563477,1737.00561523,0.002,0.009
2023-12-30,Nott'm Forest,Man United,1659.6796875,1798.2253418,0.0,0.045
2023-12-30,Man City,Sheffield United,2037.28271484,1591.1887207,0.10400000000000001,0.0
2023-12-30,Aston Villa,Burnley,1859.84533691,1657.21337891,0.131,0.0
2023-12-30,Crystal Palace,Brentford,1717.8840332,1771.08789062,0.0,0.001
2023-12-30,Luton,Chelsea,1600.56030273,1766.65393066,0.0,0.005999999999999999
2023-12-31,Fulham,Arsenal,1717.22412109,1940.91052246,0.0,0.137
2023-12-31,Tottenham,Bournemouth,1832.18237305,1717.41503906,0.128,0.006999999999999999
2024-01-01,Liverpool,Newcastle,1938.95874023,1802.77978516,0.12,0.036000000000000004
2024-01-02,West Ham,Brighton,1808.97216797,1820.63659668,0.074,0.030999999999999996
2024-01-12,Burnley,Luton,1650.16088867,1604.55761719,0.0,0.0
2024-01-13,Chelsea,Fulham,1777.53039551,1705.30419922,0.013000000000000001,0.0
2024-01-13,Newcastle,Man City,1802.77978516,2042.04382324,0.021,0.13499999999999998
2024-01-14,Everton,Aston Villa,1721.11450195,1854.15014648,0.003,0.15100000000000002
2024-01-14,Man United,Tottenham,1787.94226074,1837.70581055,0.034,0.16900000000000004
2024-01-20,Brentford,Nott'm Forest,1740.8939209,1669.96276855,0.0,0.0
2024-01-20,Arsenal,Crystal Palace,1922.62512207,1723.2935791,0.10300000000000009,0.0
2024-01-21,Sheffield United,West Ham,1580.95605469,1808.97216797,0.0,0.063
2024-01-21,Bournemouth,Liverpool,1711.89160156,1938.95874023,0.003,0.124
2024-01-22,Brighton,Wolves,1821.94726562,1738.79882812,0.022,0.007
2024-01-30,Nott'm Forest,Arsenal,1665.05200195,1910.54882812,0.0,0.134
2024-01-30,Fulham,Everton,1712.25061035,1723.24951172,0.0,0.0
2024-01-30,Luton,Brighton,1604.55761719,1818.10534668,0.0,0.017
2024-01-30,Crystal Palace,Sheffield United,1717.01672363,1580.95605469,0.0,0.0
2024-01-30,Aston Villa,Newcastle,1852.01513672,1794.09667969,0.14,0.022000000000000002
2024-01-31,Liverpool,Chelsea,1951.73950195,1777.53039551,0.128,0.017
2024-01-31,Tottenham,Brentford,1837.9342041,1745.8046875,0.138,0.002
2024-01-31,Man City,Burnley,2042.04382324,1647.28112793,0.10899999999999999,0.0
2024-02-01,Wolves,Man United,1742.640625,1787.71386719,0.002,0.018000000000000002
2024-02-01,West Ham,Bournemouth,1807.66149902,1704.16589355,0.03699999999999999,0.001
2024-02-03,Everton,Tottenham,1723.24951172,1837.9342041,0.0,0.177
2024-02-03,Brighton,Crystal Palace,1794.08178711,1717.01672363,0.004999999999999999,0.0
2024-02-03,Burnley,Fulham,1647.28112793,1712.25061035,0.0,0.0
2024-02-03,Newcastle,Luton,1794.09667969,1631.46105957,0.015,0.0
2024-02-03,Sheffield United,Aston Villa,1585.47253418,1852.01513672,0.0,0.15699999999999997
2024-02-04,Man United,West Ham,1796.18847656,1803.14501953,0.030999999999999996,0.045
2024-02-04,Arsenal,Liverpool,1916.82568359,1951.73950195,0.10899999999999999,0.178
2024-02-04,Bournemouth,Nott'm Forest,1704.16589355,1661.51818848,0.0,0.0
2024-02-04,Chelsea,Wolves,1782.66027832,1734.1661377,0.006999999999999999,0.001
2024-02-05,Brentford,Man City,1741.56103516,2045.67199707,0.0,0.15199999999999997
2024-02-10,Wolves,Brentford,1734.1661377,1741.56103516,0.001,0.0
2024-02-10,Man City,Everton,2046.8482666,1724.57958984,0.133,0.0
2024-02-10,Fulham,Bournemouth,1710.7121582,1708.421875,0.0,0.0
2024-02-10,Liverpool,Burnley,1956.95532227,1646.31311035,0.11400000000000002,0.0
2024-02-10,Luton,Sheffield United,1637.36486816,1581.73840332,0.0,0.0
2024-02-10,Tottenham,Brighton,1842.17773438,1802.43615723,0.135,0.009999999999999998
2024-02-10,Nott'm Forest,Newcastle,1664.41638184,1803.62768555,0.0,0.006
2024-02-11,Aston Villa,Man United,1844.43603516,1796.18847656,0.15399999999999997,0.049
2024-02-11,West Ham,Arsenal,1798.88916016,1920.35949707,0.013999999999999999,0.09699999999999998
2024-02-12,Crystal Palace,Chelsea,1712.39648438,1762.28979492,0.0,0.001
2024-02-17,Man City,Chelsea,2052.46118164,1774.0657959,0.10199999999999998,0.004
2024-02-17,Tottenham,Wolves,1845.88330078,1735.65380859,0.14400000000000002,0.001
2024-02-17,Nott'm Forest,West Ham,1658.75524902,1773.71142578,0.0,0.004
2024-02-17,Burnley,Arsenal,1644.38623047,1944.63513184,0.0,0.106
2024-02-17,Fulham,Aston Villa,1719.98828125,1834.04199219,0.0,0.15099999999999997
2024-02-17,Newcastle,Bournemouth,1809.63830566,1696.59692383,0.006,0.0
2024-02-17,Brentford,Liverpool,1751.63793945,1948.6673584,0.0,0.126
2024-02-18,Sheffield United,Brighton,1589.54638672,1797.19482422,0.0,0.002
2024-02-18,Luton,Man United,1621.87597656,1818.04870605,0.0,0.059
2024-02-19,Everton,Crystal Palace,1724.61669922,1700.9699707,0.0,0.0
2024-02-20,Man City,Brentford,2053.20288086,1751.81262207,0.11699999999999999,0.0
2024-02-21,Liverpool,Luton,1948.84216309,1621.87597656,0.124,0.0
2024-02-24,Crystal Palace,Burnley,1701.66638184,1638.31091309,0.0,0.0
2024-02-24,Arsenal,Newcastle,1950.88525391,1805.16210938,0.07299999999999998,0.005
2024-02-24,Bournemouth,Man City,1699.78210449,2047.31591797,0.0,0.17600000000000002
2024-02-24,Brighton,Everton,1806.42504883,1722.62927246,0.001,0.0
2024-02-24,Aston Villa,Nott'm Forest,1840.6060791,1670.75378418,0.133,0.0
2024-02-24,Man United,Fulham,1822.62121582,1712.30773926,0.066,0.0
2024-02-25,Wolves,Sheffield United,1747.69616699,1580.49084473,0.001,0.0
2024-02-26,West Ham,Brentford,1760.42175293,1741.24145508,0.003,0.0
2024-03-02,Nott'm Forest,Liverpool,1666.18798828,1956.56726074,0.0,0.133
2024-03-02,Tottenham,Crystal Palace,1834.01550293,1710.93066406,0.11199999999999999,0.0
2024-03-02,Luton,Aston Villa,1617.47827148,1843.8807373,0.0,0.16300000000000003
2024-03-02,Newcastle,Wolves,1797.59436035,1746.40515137,0.0,0.001
2024-03-02,Everton,West Ham,1724.86169434,1768.29174805,0.0,0.003
2024-03-02,Brentford,Chelsea,1741.24145508,1780.21655273,0.0,0.001
2024-03-02,Fulham,Brighton,1724.16650391,1801.61047363,0.0,0.0
2024-03-03,Burnley,Bournemouth,1627.75549316,1697.8034668,0.0,0.0
2024-03-03,Man City,Man United,2046.02490234,1809.47143555,0.14100000000000001,0.027999999999999997
2024-03-04,Sheffield United,Arsenal,1579.19970703,1945.41186523,0.0,0.10599999999999998
2024-03-09,Arsenal,Brentford,1955.91674805,1732.35839844,0.10400000000000001,0.0
2024-03-09,Crystal Palace,Luton,1705.42980957,1610.45544434,0.0,0.0
2024-03-09,Wolves,Fulham,1740.06335449,1739.64489746,0.0,0.0
2024-03-09,Man United,Everton,1806.45275879,1713.54467773,0.007000000000000001,0.0
2024-03-09,Bournemouth,Sheffield United,1703.58789062,1572.00463867,0.0,0.0
2024-03-10,Aston Villa,Tottenham,1843.29162598,1838.55358887,0.2849999999999999,0.28500000000000003
2024-03-10,Brighton,Nott'm Forest,1786.46032715,1658.89428711,0.0,0.0
2024-03-10,West Ham,Burnley,1771.29138184,1617.51818848,0.004,0.0
2024-03-10,Liverpool,Man City,1960.31994629,2051.87988281,0.257,0.28800000000000003
2024-03-11,Chelsea,Newcastle,1780.26696777,1802.77856445,0.0,0.002
2024-03-13,Bournemouth,Luton,1698.7824707,1609.51257324,0.0,0.0
2024-03-16,Luton,Nott'm Forest,1611.20727539,1653.6427002,0.0,0.0
2024-03-16,Burnley,Brentford,1617.02294922,1724.19091797,0.0,0.0
2024-03-16,Fulham,Tottenham,1727.02880859,1851.36157227,0.0,0.17200000000000004
2024-03-17,West Ham,Aston Villa,1764.98583984,1823.68273926,0.006,0.19299999999999995
2024-03-30,Aston Villa,Wolves,1836.80493164,1748.54272461,0.16099999999999998,0.001
2024-03-30,Tottenham,Luton,1841.70825195,1611.20727539,0.139,0.0
2024-03-30,Brentford,Man United,1722.23181152,1814.69177246,0.0,0.018000000000000002
2024-03-30,Sheffield United,Fulham,1571.0189209,1751.57287598,0.0,0.0
2024-03-30,Chelsea,Burnley,1789.41015625,1624.46826172,0.002,0.0
2024-03-30,Bournemouth,Everton,1709.9588623,1708.61437988,0.0,0.0
2024-03-30,Newcastle,West Ham,1801.72521973,1791.08288574,0.001,0.003
2024-03-30,Nott'm Forest,Crystal Palace,1661.08813477,1703.24584961,0.0,0.0
2024-03-31,Liverpool,Brighton,1967.71850586,1775.9041748,0.136,0.0
2024-03-31,Man City,Arsenal,2044.86730957,1949.21691895,0.22500000000000003,0.24100000000000002
2024-04-02,West Ham,Tottenham,1791.06188965,1841.70825195,0.0,0.18300000000000005
2024-04-02,Bournemouth,Crystal Palace,1716.7935791,1703.34997559,0.0,0.0
2024-04-02,Burnley,Wolves,1639.09802246,1741.84570312,0.0,0.0
2024-04-02,Newcastle,Everton,1801.72521973,1701.77966309,0.0,0.0
2024-04-02,Nott'm Forest,Fulham,1660.94836426,1748.06726074,0.0,0.0
2024-04-03,Arsenal,Luton,1956.66223145,1611.34692383,0.15300000000000002,0.0
2024-04-03,Brentford,Brighton,1723.56347656,1775.9041748,0.0,0.0
2024-04-03,Man City,Aston Villa,2052.31274414,1836.8260498,0.12299999999999997,0.15800000000000003
2024-04-04,Liverpool,Sheffield United,1967.71850586,1578.4642334,0.13799999999999996,0.0
2024-04-04,Chelsea,Man United,1789.41015625,1813.36010742,0.0,0.017
2024-04-06,Luton,Bournemouth,1609.06225586,1716.7935791,0.0,0.0
2024-04-06,Brighton,Arsenal,1773.14233398,1960.56530762,0.0,0.17000000000000004
2024-04-06,Fulham,Newcastle,1735.2331543,1808.20703125,0.0,0.0
2024-04-06,Wolves,West Ham,1740.23474121,1784.9576416,0.0,0.0
2024-04-06,Aston Villa,Brentford,1843.52319336,1723.56347656,0.17000000000000004,0.0
2024-04-06,Everton,Burnley,1701.77966309,1639.09802246,0.0,0.0
2024-04-06,Crystal Palace,Man City,1696.80236816,2048.40942383,0.0,0.18900000000000003
2024-04-07,Man United,Liverpool,1805.86230469,1970.48022461,0.009,0.175
2024-04-07,Sheffield United,Chelsea,1581.9699707,1791.68249512,0.0,0.001
2024-04-07,Tottenham,Nott'm Forest,1843.99291992,1660.84423828,0.19200000000000006,0.0
2024-04-13,Nott'm Forest,Wolves,1661.11230469,1723.8692627,0.0,0.0
2024-04-13,Man City,Luton,2056.72875977,1616.51147461,0.16300000000000003,0.0
2024-04-13,Bournemouth,Man United,1713.16174316,1808.58850098,0.0,0.009
2024-04-13,Brentford,Sheffield United,1719.80432129,1584.51965332,0.0,0.0
